bellman error,97,2
bellman error,98,1
bellman error,99,2
cross-entropy policy search,211,1
cross-entropy policy search,231,1
deterministic transition function,18,1
direct optimization,209,1
discount factor,4,1
discount factor,16,1
discount factor,21,1
discount factor,24,2
discount factor,27,1
discount factor,29,1
discount factor,31,1
discount factor,32,1
discount factor,34,1
discount factor,37,1
discount factor,39,1
discount factor,56,1
discount factor,59,1
discount factor,60,1
discount factor,62,1
discount factor,66,1
discount factor,73,1
discount factor,74,1
discount factor,79,2
discount factor,82,1
discount factor,86,1
discount factor,87,1
discount factor,105,1
discount factor,123,1
discount factor,124,1
discount factor,145,1
discount factor,146,1
discount factor,152,1
discount factor,157,2
discount factor,160,1
discount factor,167,1
discount factor,170,1
discount factor,176,1
discount factor,179,2
discount factor,187,1
discount factor,191,1
discount factor,194,1
discount factor,209,1
discount factor,215,1
discount factor,223,1
discount factor,230,1
discrete-action approximation,198,1
discrete-action approximation,199,1
double integrator,214,3
double integrator,216,1
double integrator,226,1
extremely randomized trees,69,1
extremely randomized trees,83,1
fuzzy q-iteration,67,1
fuzzy q-iteration,116,4
fuzzy q-iteration,117,7
fuzzy q-iteration,118,1
fuzzy q-iteration,119,1
fuzzy q-iteration,120,1
fuzzy q-iteration,122,3
fuzzy q-iteration,123,2
fuzzy q-iteration,124,1
fuzzy q-iteration,126,8
fuzzy q-iteration,127,2
fuzzy q-iteration,128,2
fuzzy q-iteration,130,1
fuzzy q-iteration,131,1
fuzzy q-iteration,132,2
fuzzy q-iteration,136,1
fuzzy q-iteration,138,1
fuzzy q-iteration,139,3
fuzzy q-iteration,140,4
fuzzy q-iteration,141,1
fuzzy q-iteration,143,1
fuzzy q-iteration,144,2
fuzzy q-iteration,145,8
fuzzy q-iteration,146,1
fuzzy q-iteration,147,4
fuzzy q-iteration,148,3
fuzzy q-iteration,149,1
fuzzy q-iteration,150,3
fuzzy q-iteration,151,3
fuzzy q-iteration,153,3
fuzzy q-iteration,154,1
fuzzy q-iteration,155,1
fuzzy q-iteration,156,3
fuzzy q-iteration,158,3
fuzzy q-iteration,159,2
fuzzy q-iteration,160,1
fuzzy q-iteration,161,4
fuzzy q-iteration,162,1
fuzzy q-iteration,163,5
fuzzy q-iteration,179,1
fuzzy q-iteration,191,1
fuzzy q-iteration,193,1
fuzzy q-iteration,217,4
fuzzy q-iteration,218,3
fuzzy q-iteration,219,4
fuzzy q-iteration,220,2
fuzzy q-iteration,226,5
fuzzy rule base,121,3
gradient-free policy search,108,2
gradient-free policy search,203,1
greedy policy,17,1
greedy policy,36,1
greedy policy,55,1
greedy policy,67,1
greedy policy,124,2
greedy policy,126,1
greedy policy,147,1
greedy policy,156,1
greedy policy,167,1
greedy policy,217,1
greedy policy,218,1
interpolated policy,151,1
inverted pendulum,117,1
inverted pendulum,145,1
inverted pendulum,156,2
inverted pendulum,157,1
inverted pendulum,159,1
inverted pendulum,166,2
inverted pendulum,178,5
inverted pendulum,182,1
inverted pendulum,183,2
inverted pendulum,188,1
inverted pendulum,189,2
inverted pendulum,196,1
inverted pendulum,201,1
kernel-based approximation,62,1
linearly parameterized approximation,81,1
markov decision process,11,1
markov decision process,118,1
markov decision process,207,1
membership functions,116,2
membership functions,179,1
membership functions,217,1
monotonic policy,172,1
nonparametric approximation,44,2
nonparametric approximation,64,1
nonparametric approximation,83,1
nonparametric approximation,86,1
optimal policy,5,3
optimal policy,11,1
optimal policy,12,1
optimal policy,13,1
optimal policy,16,1
optimal policy,17,1
optimal policy,18,1
optimal policy,21,1
optimal policy,22,2
optimal policy,23,1
optimal policy,30,1
optimal policy,46,1
optimal policy,66,1
optimal policy,100,1
optimal policy,102,2
optimal policy,108,1
optimal policy,110,1
optimal policy,157,1
optimal policy,179,1
optimal policy,204,1
optimal policy,220,1
optimistic policy iteration,86,1
optimistic policy iteration,87,1
optimistic policy iteration,89,3
parametric approximation,53,1
parametric approximation,64,1
policy evaluation,30,5
policy evaluation,31,4
policy evaluation,32,4
policy evaluation,33,8
policy evaluation,34,3
policy evaluation,35,2
policy evaluation,36,1
policy evaluation,44,1
policy evaluation,45,6
